,,,,,,,,,,,,,,,,,,,,,,
,103,9,9,9,9,9,0,0,0,0,0,9,5,4,4,4,5,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,9,0,0,0,0,0,0,0,0,0,
,6,6,0,0,0,9,0,0,0,0,0,9,5,102,0,102,5,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
,6,0,0,0,0,9,0,0,0,0,0,9,5,5,5,5,5,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,9,9,9,9,9,9,9,4,4,4,4,4,9,0,0,0,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,
,0,0,0,0,0,0,102,0,0,0,0,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0
,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,5,5,5,5,5,5,5,5,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,0,0,0,9,9,9,9,9,9,0,0,9,0,0,0,0,0,9,0,0,0,5,4,4,4,4,4,4,4,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,9,6,
,0,0,0,9,0,0,0,102,9,0,0,9,0,0,0,0,0,9,0,0,0,5,101,9,9,9,101,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,6,103,6,
,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,5,5,5,5,5,5,5,5,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,9,6,
,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,4,4,4,4,4,4,4,4,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,0,0,0,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,
,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,102,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
,0,0,0,101,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
